DateTime,Open,High,Low,Close,Volume
2012-05-03 15:59:00,139.3,139.32,139.25,139.29,2641947.0
2012-05-04 15:59:00,137.145,137.15,137.0,137.0,3722245.0
2012-05-07 15:59:00,137.18,137.19,137.1,137.12,1738909.0
2012-05-08 15:59:00,136.615,136.62,136.51,136.52,2355696.0
2012-05-09 15:59:00,135.75,135.76,135.63,135.73,2458737.0
2012-05-10 15:59:00,135.93,136.05,135.912,136.03,2150854.0
2012-05-11 15:59:00,135.6,135.68,135.53,135.57,2777627.0
2012-05-14 15:59:00,134.1,134.15,134.06,134.14,2406138.0
2012-05-15 15:59:00,133.43,133.47,133.34,133.36,2531197.0
2012-05-16 15:59:00,132.915,132.935,132.8,132.85,1812256.0
2012-05-17 15:59:00,131.02,131.03,130.81,130.83,3096213.0
2012-05-18 15:59:00,129.78,129.92,129.769,129.82,3429363.0
2012-05-21 15:59:00,131.99,132.01,131.95,131.95,2777714.0
2012-05-22 15:59:00,131.97,132.1,131.96,132.07,2861339.0
2012-05-23 15:59:00,132.22,132.27,132.21,132.26,2878577.0
2012-05-24 15:59:00,132.41,132.51,132.4,132.5,1499601.0
2012-05-25 15:59:00,132.1,132.17,132.09,132.14,1633717.0
2012-05-29 15:59:00,133.58,133.7,133.57,133.689,2258885.0
2012-05-30 15:59:00,131.84,131.85,131.74,131.79,2403603.0
2012-05-31 15:59:00,131.59,131.6,131.47,131.53,4429553.0
2012-06-01 15:59:00,128.3,128.32,128.2,128.22,4772030.0
2012-06-04 15:59:00,128.35,128.38,128.17,128.17,2848356.0
2012-06-05 15:59:00,129.055,129.08,129.0,129.019,1927707.0
2012-06-06 15:59:00,131.885,132.03,131.87,132.01,3897071.0
2012-06-07 15:59:00,132.11,132.11,131.99,132.02,1636817.0
2012-06-08 15:59:00,133.01,133.1,132.98,133.09,3813573.0
2012-06-11 15:59:00,131.35,131.47,131.28,131.47,3011634.0
2012-06-12 15:59:00,132.96,132.97,132.87,132.95,2297669.0
2012-06-13 15:59:00,131.96,132.11,131.95,132.09,2592219.0
2012-06-14 15:59:00,133.44,133.53,133.4,133.49,2993987.0
2012-06-15 15:59:00,134.21,134.26,134.07,134.1,4528716.0
2012-06-18 15:59:00,134.4,134.45,134.34,134.42,2783877.0
2012-06-19 15:59:00,135.73,135.75,135.69,135.7,2135107.0
2012-06-20 15:59:00,135.37,135.5,135.34,135.48,1994136.0
2012-06-21 15:59:00,132.34,132.5,132.33,132.46,4416597.0
2012-06-22 15:59:00,133.575,133.59,133.42,133.46,3033673.0
2012-06-25 15:59:00,131.32,131.34,131.26,131.28,2930037.0
2012-06-26 15:59:00,132.09,132.09,131.95,131.97,2144495.0
2012-06-27 15:59:00,133.11,133.18,133.08,133.18,2160576.0
2012-06-28 15:59:00,132.88,132.95,132.775,132.79,3055997.0
2012-06-29 15:59:00,136.05,136.24,136.05,136.22,4757768.0
2012-07-02 15:59:00,136.52,136.53,136.43,136.44,1989241.0
2012-07-03 15:59:00,137.38,137.38,137.37,137.38,1250.0
2012-07-05 15:59:00,136.81,136.83,136.75,136.805,1665012.0
2012-07-06 15:59:00,135.6,135.61,135.48,135.52,3106046.0
2012-07-09 15:59:00,135.36,135.37,135.28,135.31,1618195.0
2012-07-10 15:59:00,134.27,134.27,134.15,134.16,2788697.0
2012-07-11 15:59:00,134.31,134.31,134.15,134.18,3150945.0
2012-07-12 15:59:00,133.59,133.6,133.5,133.59,2508117.0
2012-07-13 15:59:00,135.73,135.8,135.69,135.7,3663335.0
2012-07-16 15:59:00,135.38,135.47,135.34,135.42,1449492.0
2012-07-17 15:59:00,136.39,136.43,136.36,136.39,1708355.0
2012-07-18 15:59:00,137.36,137.39,137.3,137.35,2086706.0
2012-07-19 15:59:00,137.75,137.76,137.71,137.71,1471133.0
2012-07-20 15:59:00,136.38,136.46,136.37,136.46,2632989.0
2012-07-23 15:59:00,135.17,135.18,135.12,135.13,2538095.0
2012-07-24 15:59:00,134.01,134.02,133.91,133.99,3017392.0
2012-07-25 15:59:00,133.79,133.97,133.78,133.96,1858364.0
2012-07-26 15:59:00,136.19,136.195,136.08,136.109,3723372.0
2012-07-27 15:59:00,138.615,138.71,138.58,138.7,4806664.0
2012-07-30 15:59:00,138.61,138.67,138.61,138.67,1226632.0
2012-07-31 15:59:00,138.15,138.21,137.95,137.98,3801906.0
2012-08-01 15:59:00,137.67,137.69,137.61,137.62,3241274.0
2012-08-02 15:59:00,136.67,136.69,136.63,136.66,3506420.0
2012-08-03 15:59:00,139.31,139.36,139.26,139.35,4125745.0
2012-08-06 15:59:00,139.63,139.65,139.56,139.63,2164673.0
2012-08-07 15:59:00,140.31,140.33,140.26,140.29,2252837.0
2012-08-08 15:59:00,140.35,140.48,140.33,140.47,1015747.0
2012-08-09 15:59:00,140.48,140.59,140.48,140.58,1695443.0
2012-08-10 15:59:00,140.86,140.86,140.79,140.84,1904224.0
2012-08-13 15:59:00,140.65,140.77,140.64,140.76,1748555.0
2012-08-14 15:59:00,140.66,140.77,140.65,140.76,1625115.0
2012-08-15 15:59:00,140.91,140.94,140.89,140.92,1633563.0
2012-08-16 15:59:00,141.9,141.99,141.89,141.99,2590512.0
2012-08-17 15:59:00,142.2,142.3,142.16,142.19,2864537.0
2012-08-20 15:59:00,142.16,142.22,142.09,142.19,1814280.0
2012-08-21 15:59:00,141.7,141.78,141.7,141.77,2844946.0
2012-08-22 15:59:00,141.84,141.85,141.76,141.79,1250285.0
2012-08-23 15:59:00,140.62,140.7,140.61,140.69,1614982.0
2012-08-24 15:59:00,141.51,141.56,141.5,141.52,2152374.0
2012-08-27 15:59:00,141.44,141.52,141.43,141.52,1035748.0
2012-08-28 15:59:00,141.37,141.525,141.34,141.4,1138248.0
2012-08-29 15:59:00,141.56,141.59,141.51,141.52,1702234.0
2012-08-30 15:59:00,140.46,140.49,140.44,140.47,1637862.0
2012-08-31 15:59:00,141.445,141.45,140.99,141.16,4807047.0
2012-09-04 15:59:00,141.04,141.04,140.95,140.95,1204855.0
2012-09-05 15:59:00,140.89,140.92,140.85,140.91,1777544.0
2012-09-06 15:59:00,143.72,143.78,143.7,143.74,3688041.0
2012-09-07 15:59:00,144.28,144.35,144.28,144.33,1980438.0
2012-09-10 15:59:00,143.48,143.53,143.46,143.53,2548023.0
2012-09-11 15:59:00,143.99,144.02,143.86,143.88,1599359.0
2012-09-12 15:59:00,144.26,144.33,144.24,144.33,1608331.0
2012-09-13 15:59:00,146.505,146.67,146.49,146.65,3320689.0
2012-09-14 15:59:00,146.99,147.24,146.99,147.2,4099249.0
2012-09-17 15:59:00,146.7,146.78,146.61,146.77,2330706.0
2012-09-18 15:59:00,146.51,146.65,146.51,146.62,2160030.0
2012-09-19 15:59:00,146.83,146.85,146.7,146.7,2127019.0
2012-09-20 15:59:00,146.59,146.73,146.58,146.72,3836153.0
2012-09-21 15:59:00,145.84,145.91,145.81,145.88,2363906.0
2012-09-24 15:59:00,145.65,145.67,145.6,145.62,1437398.0
2012-09-25 15:59:00,144.11,144.15,144.07,144.14,3169073.0
2012-09-26 15:59:00,143.255,143.33,143.25,143.33,1549072.0
2012-09-27 15:59:00,144.61,144.71,144.59,144.69,2789016.0
2012-09-28 15:59:00,144.05,144.05,143.87,143.9,3613801.0
2012-10-01 15:59:00,144.27,144.37,144.27,144.33,1436087.0
2012-10-02 15:59:00,144.53,144.55,144.47,144.48,1284308.0
2012-10-03 15:59:00,145.12,145.12,145.05,145.09,1822321.0
2012-10-04 15:59:00,146.1,146.2,146.09,146.2,3214797.0
2012-10-05 15:59:00,145.99,146.15,145.955,146.15,2097514.0
2012-10-08 15:59:00,145.665,145.68,145.62,145.64,2007666.0
2012-10-09 15:59:00,144.17,144.23,144.16,144.21,2444946.0
2012-10-10 15:59:00,143.23,143.34,143.23,143.33,2181725.0
2012-10-11 15:59:00,143.48,143.48,143.36,143.4,2796479.0
2012-10-12 15:59:00,143.03,143.03,142.88,142.89,1612221.0
2012-10-15 15:59:00,144.15,144.17,144.04,144.08,4513873.0
2012-10-16 15:59:00,145.615,145.62,145.51,145.57,1943809.0
2012-10-17 15:59:00,146.1,146.2,146.1,146.19,2259520.0
2012-10-18 15:59:00,145.81,145.87,145.81,145.87,1716009.0
2012-10-19 15:59:00,143.41,143.42,143.33,143.35,5099762.0
2012-10-22 15:59:00,143.41,143.5,143.4,143.43,1832468.0
2012-10-23 15:59:00,141.55,141.57,141.39,141.4,2498031.0
2012-10-24 15:59:00,140.99,141.05,140.98,141.01,1977179.0
2012-10-25 15:59:00,141.38,141.43,141.36,141.42,1978376.0
2012-10-26 15:59:00,141.21,141.32,141.2,141.3,2648228.0
2012-10-31 15:59:00,141.41,141.42,141.24,141.25,2219105.0
2012-11-01 15:59:00,142.84,142.9,142.78,142.88,2382668.0
2012-11-02 15:59:00,141.65,141.7,141.51,141.54,2388742.0
2012-11-05 15:59:00,141.86,141.88,141.83,141.87,1878046.0
2012-11-06 15:59:00,142.89,143.01,142.81,142.92,4805426.0
2012-11-07 15:59:00,139.88,139.89,139.7,139.72,3741807.0
2012-11-08 15:59:00,138.18,138.21,138.01,138.04,4034054.0
2012-11-09 15:59:00,138.185,138.29,138.18,138.19,3288099.0
2012-11-12 15:59:00,138.3,138.32,138.25,138.27,1733262.0
2012-11-13 15:59:00,137.81,137.84,137.76,137.83,1888783.0
2012-11-14 15:59:00,135.82,135.96,135.81,135.92,3480379.0
2012-11-15 15:59:00,135.89,135.91,135.66,135.67,2715476.0
2012-11-16 15:59:00,136.51,136.52,136.35,136.39,2510173.0
2012-11-19 15:59:00,139.0,139.13,138.99,139.11,3611189.0
2012-11-20 15:59:00,139.11,139.25,139.11,139.23,2982232.0
2012-11-21 15:59:00,139.48,139.54,139.47,139.52,1738392.0
2012-11-23 15:59:00,141.15,141.16,141.14,141.16,600.0
2012-11-26 15:59:00,141.03,141.11,141.0,141.09,1477228.0
2012-11-27 15:59:00,140.27,140.45,140.26,140.42,2642917.0
2012-11-28 15:59:00,141.53,141.54,141.45,141.46,3253453.0
2012-11-29 15:59:00,142.13,142.14,142.07,142.14,1800321.0
2012-11-30 15:59:00,142.33,142.33,142.03,142.059,3820131.0
2012-12-03 15:59:00,141.42,141.48,141.38,141.46,2056709.0
2012-12-04 15:59:00,141.27,141.31,141.19,141.21,1710138.0
2012-12-05 15:59:00,141.34,141.53,141.33,141.48,2509581.0
2012-12-06 15:59:00,141.95,142.04,141.9,141.96,1414283.0
2012-12-07 15:59:00,142.34,142.45,142.33,142.4,1892939.0
2012-12-10 15:59:00,142.48,142.52,142.47,142.51,2156826.0
2012-12-11 15:59:00,143.42,143.47,143.41,143.43,2741437.0
2012-12-12 15:59:00,143.43,143.54,143.42,143.51,1684072.0
2012-12-13 15:59:00,142.6,142.7,142.58,142.69,3238018.0
2012-12-14 15:59:00,141.95,142.14,141.95,142.11,3057495.0
2012-12-17 15:59:00,143.8,143.85,143.73,143.77,3926034.0
2012-12-18 15:59:00,145.4,145.4,145.29,145.35,3941411.0
2012-12-19 15:59:00,144.3,144.35,144.24,144.28,3673842.0
2012-12-20 15:59:00,145.04,145.14,145.03,145.09,3649461.0
2012-12-21 15:59:00,142.69,142.81,142.69,142.8,5938376.0
2012-12-24 15:59:00,142.23,142.23,142.23,142.23,600.0
2012-12-26 15:59:00,141.76,141.76,141.7,141.71,4406404.0
2012-12-27 15:59:00,141.68,141.68,141.53,141.59,2551704.0
2012-12-28 15:59:00,140.17,140.2,139.91,139.95,4100384.0
2012-12-31 15:59:00,142.17,142.56,142.16,142.46,6993528.0
2013-01-02 15:59:00,145.84,146.11,145.81,146.09,7013349.0
2013-01-03 15:59:00,145.51,145.79,145.5,145.77,2551434.0
2013-01-04 15:59:00,146.38,146.43,146.34,146.38,5519489.0
2013-01-07 15:59:00,145.92,145.97,145.9,145.965,2698935.0
2013-01-08 15:59:00,145.47,145.55,145.46,145.54,2061280.0
2013-01-09 15:59:00,145.92,145.98,145.91,145.95,2997289.0
2013-01-10 15:59:00,146.97,147.07,146.93,147.07,2838034.0
2013-01-11 15:59:00,146.98,147.11,146.97,147.11,3473587.0
2013-01-14 15:59:00,146.8,146.97,146.79,146.96,1820456.0
2013-01-15 15:59:00,147.12,147.14,147.02,147.04,3192412.0
2013-01-16 15:59:00,147.06,147.11,147.03,147.04,2831279.0
2013-01-17 15:59:00,148.12,148.15,147.92,147.92,3021068.0
2013-01-18 15:59:00,148.39,148.49,148.33,148.33,3426236.0
2013-01-22 15:59:00,149.06,149.13,149.04,149.09,1875515.0
2013-01-23 15:59:00,149.33,149.38,149.32,149.37,2299786.0
2013-01-24 15:59:00,149.39,149.48,149.34,149.38,1771483.0
2013-01-25 15:59:00,150.02,150.21,150.01,150.2,3188312.0
2013-01-28 15:59:00,150.03,150.05,149.89,150.04,3065049.0
2013-01-29 15:59:00,150.76,150.78,150.66,150.67,2486805.0
2013-01-30 15:59:00,150.02,150.12,150.02,150.1,3136347.0
2013-01-31 15:59:00,149.86,149.87,149.76,149.81,2446145.0
2013-02-01 15:59:00,151.2,151.26,151.19,151.22,3698850.0
2013-02-04 15:59:00,149.5,149.55,149.46,149.54,4801404.0
2013-02-05 15:59:00,151.02,151.1,151.01,151.06,3216472.0
2013-02-06 15:59:00,151.13,151.18,151.11,151.17,1789611.0
2013-02-07 15:59:00,150.89,150.98,150.88,150.94,2397110.0
2013-02-08 15:59:00,151.71,151.78,151.71,151.78,2205298.0
2013-02-11 15:59:00,151.75,151.77,151.72,151.76,975620.0
2013-02-12 15:59:00,152.0,152.03,151.97,152.01,1473565.0
2013-02-13 15:59:00,152.14,152.16,152.13,152.16,2421768.0
2013-02-14 15:59:00,152.28,152.3,152.25,152.29,1683879.0
2013-02-15 15:59:00,151.98,152.15,151.98,152.149,2375985.0
2013-02-19 15:59:00,153.23,153.28,153.21,153.22,2763706.0
2013-02-20 15:59:00,151.38,151.44,151.3,151.31,7979647.0
2013-02-21 15:59:00,150.39,150.47,150.39,150.41,3015456.0
2013-02-22 15:59:00,151.72,151.84,151.72,151.84,4707633.0
2013-02-25 15:59:00,149.185,149.21,149.0,149.01,4398488.0
2013-02-26 15:59:00,150.05,150.08,149.97,150.01,2671789.0
2013-02-27 15:59:00,151.92,151.95,151.88,151.91,1991782.0
2013-02-28 15:59:00,151.91,151.91,151.59,151.61,4659742.0
2013-03-01 15:59:00,152.05,152.2,152.01,152.13,7037599.0
2013-03-04 15:59:00,152.8,152.87,152.79,152.87,2013336.0
2013-03-05 15:59:00,154.14,154.33,154.13,154.31,4063293.0
2013-03-06 15:59:00,154.475,154.53,154.47,154.51,1505337.0
2013-03-07 15:59:00,154.9,154.92,154.77,154.79,2036870.0
2013-03-08 15:59:00,155.41,155.5,155.4,155.44,3399253.0
2013-03-11 15:59:00,156.02,156.04,155.98,156.0,1927015.0
2013-03-12 15:59:00,155.58,155.7,155.56,155.7,4046668.0
2013-03-13 15:59:00,155.9,155.91,155.85,155.88,1347242.0
2013-03-14 15:59:00,156.63,156.75,156.63,156.73,3030468.0
2013-03-15 15:59:00,155.8,155.84,155.76,155.84,2798566.0
2013-03-18 15:59:00,154.9,155.03,154.9,154.95,2151091.0
2013-03-19 15:59:00,154.64,154.64,154.57,154.64,2014502.0
2013-03-20 15:59:00,155.61,155.72,155.6,155.65,2363409.0
2013-03-21 15:59:00,154.395,154.418,154.33,154.36,2789115.0
2013-03-22 15:59:00,155.31,155.52,155.31,155.51,4249655.0
2013-03-25 15:59:00,155.07,155.1,154.94,155.0,1812442.0
2013-03-26 15:59:00,156.13,156.23,156.12,156.14,2469283.0
2013-03-27 15:59:00,156.04,156.15,156.03,156.13,1925412.0
2013-03-28 15:59:00,156.76,156.79,156.56,156.58,5742636.0
2013-04-01 15:59:00,155.99,156.07,155.96,156.06,1903518.0
2013-04-02 15:59:00,156.77,156.86,156.77,156.8,2835596.0
2013-04-03 15:59:00,155.28,155.29,155.2,155.26,2583617.0
2013-04-04 15:59:00,155.88,155.92,155.84,155.851,2042791.0
2013-04-05 15:59:00,155.2,155.21,155.13,155.19,2631063.0
2013-04-08 15:59:00,156.14,156.22,156.13,156.19,2491732.0
2013-04-09 15:59:00,156.79,156.82,156.7,156.74,2956656.0
2013-04-10 15:59:00,158.66,158.74,158.66,158.7,3674723.0
2013-04-11 15:59:00,159.28,159.31,159.18,159.21,2542229.0
2013-04-12 15:59:00,158.75,158.82,158.72,158.798,2096731.0
2013-04-15 15:59:00,155.39,155.41,155.1,155.1,6352480.0
2013-04-16 15:59:00,157.47,157.48,157.35,157.39,3665158.0
2013-04-17 15:59:00,155.34,155.35,155.06,155.06,4878385.0
2013-04-18 15:59:00,154.13,154.2,154.08,154.17,2102613.0
2013-04-19 15:59:00,155.505,155.54,155.41,155.45,2794071.0
2013-04-22 15:59:00,156.15,156.24,156.14,156.18,1374423.0
2013-04-23 15:59:00,157.85,157.89,157.81,157.82,2541285.0
2013-04-24 15:59:00,157.75,157.89,157.75,157.88,2412685.0
2013-04-25 15:59:00,158.44,158.55,158.44,158.55,2596249.0
2013-04-26 15:59:00,158.305,158.32,158.2,158.24,2303433.0
2013-04-29 15:59:00,159.205,159.36,159.19,159.33,3691456.0
2013-04-30 15:59:00,159.68,159.72,159.6,159.7,3896612.0
2013-05-01 15:59:00,158.26,158.32,158.23,158.27200000000002,2560987.0
2013-05-02 15:59:00,159.73,159.79,159.71,159.72,2124201.0
2013-05-03 15:59:00,161.39,161.44,161.36,161.38,3900118.0
2013-05-06 15:59:00,161.74,161.79,161.72,161.79,1609525.0
2013-05-07 15:59:00,162.55,162.63,162.55,162.59,1511731.0
2013-05-08 15:59:00,163.33,163.39,163.32,163.34,2108004.0
2013-05-09 15:59:00,162.665,162.89,162.65,162.88,1340977.0
2013-05-10 15:59:00,163.425,163.49,163.42,163.45,2135246.0
2013-05-13 15:59:00,163.56,163.6,163.54,163.54,1163741.0
2013-05-14 15:59:00,165.19,165.28,165.18,165.27,2507971.0
2013-05-15 15:59:00,166.125,166.15,166.08,166.1,2143633.0
2013-05-16 15:59:00,165.33,165.43,165.25,165.31,2299303.0
2013-05-17 15:59:00,166.94,167.03,166.92,166.97,2937809.0
2013-05-20 15:59:00,166.89,166.942,166.86,166.93,1570595.0
2013-05-21 15:59:00,167.23,167.24,167.16,167.19,2182481.0
2013-05-22 15:59:00,165.75,165.86,165.72,165.85,3787851.0
2013-05-23 15:59:00,165.37,165.48,165.36,165.43,2123314.0
2013-05-24 15:59:00,165.19,165.33,165.19,165.32,3251273.0
2013-05-28 15:59:00,166.45,166.48,166.3,166.3,2826180.0
2013-05-29 15:59:00,165.325,165.35,165.19,165.22,3376166.0
2013-05-30 15:59:00,165.89,165.89,165.82,165.82,2109564.0
2013-05-31 15:59:00,163.8,163.82,163.13,163.44,7954380.0
2013-06-03 15:59:00,164.35,164.46,164.34,164.38,2821801.0
2013-06-04 15:59:00,163.6,163.6,163.49,163.505,1950701.0
2013-06-05 15:59:00,161.3,161.38,161.26,161.26,4006304.0
2013-06-06 15:59:00,162.59,162.74,162.57,162.7,3632001.0
2013-06-07 15:59:00,164.93,164.94,164.75,164.81,5072324.0
2013-06-10 15:59:00,164.67,164.78,164.63,164.76,1443939.0
2013-06-11 15:59:00,163.105,163.15,163.06,163.12,3406517.0
2013-06-12 15:59:00,161.835,161.84,161.74,161.77,3665844.0
2013-06-13 15:59:00,164.22,164.27,164.17,164.21,4570495.0
2013-06-14 15:59:00,163.22,163.24,163.17,163.18,2052800.0
2013-06-17 15:59:00,164.43,164.5,164.4,164.45,3134962.0
2013-06-18 15:59:00,165.68,165.75,165.665,165.74,3057752.0
2013-06-19 15:59:00,163.61,163.69,163.38,163.46,4771254.0
2013-06-20 15:59:00,159.535,159.545,159.38,159.38,5856701.0
2013-06-21 15:59:00,159.03,159.12,158.94,158.985,3621338.0
2013-06-24 15:59:00,157.17,157.19,157.02,157.03,4239836.0
2013-06-25 15:59:00,158.65,158.67,158.54,158.59,5024942.0
2013-06-26 15:59:00,160.245,160.25,160.08,160.14,4003719.0
2013-06-27 15:59:00,161.11,161.2,161.09,161.13,3128039.0
2013-06-28 15:59:00,160.72,160.73,160.07,160.2,5279403.0
2013-07-01 15:59:00,161.29,161.35,161.25,161.35,3120155.0
2013-07-02 15:59:00,161.26,161.37,161.15,161.16,3639246.0
2013-07-03 15:59:00,161.47,161.47,161.47,161.47,2000.0
2013-07-05 15:59:00,162.94,163.08,162.94,163.0,3393909.0
2013-07-08 15:59:00,163.87,163.97,163.87,163.91,2755066.0
2013-07-09 15:59:00,165.19,165.23,165.08,165.09,2400598.0
2013-07-10 15:59:00,165.13,165.22,165.1,165.16,1721821.0
2013-07-11 15:59:00,167.57,167.58,167.38,167.43,2732847.0
2013-07-12 15:59:00,167.77,167.85,167.68,167.7,3295874.0
2013-07-15 15:59:00,168.18,168.19,168.15,168.19,1214956.0
2013-07-16 15:59:00,167.47,167.57,167.47,167.52,1571249.0
2013-07-17 15:59:00,168.05,168.06,167.95,167.96,1534149.0
2013-07-18 15:59:00,168.88,168.92,168.83,168.89,2202362.0
2013-07-19 15:59:00,169.12,169.19,169.1,169.17,2340460.0
2013-07-22 15:59:00,169.45,169.5,169.44,169.5,1671935.0
2013-07-23 15:59:00,169.19,169.29,169.175,169.23,1943983.0
2013-07-24 15:59:00,168.53,168.59,168.49,168.53,3404039.0
2013-07-25 15:59:00,168.93,169.03,168.92,168.95,2799328.0
2013-07-26 15:59:00,169.05,169.16,169.05,169.13,2847528.0
2013-07-29 15:59:00,168.44,168.57,168.41,168.57,1898217.0
2013-07-30 15:59:00,168.72,168.77,168.58,168.58,2025613.0
2013-07-31 15:59:00,168.61,168.8,168.59,168.61,4874303.0
2013-08-01 15:59:00,170.66,170.67,170.61,170.66,3530941.0
2013-08-02 15:59:00,170.84,170.96,170.8,170.93,2721648.0
2013-08-05 15:59:00,170.69,170.76,170.68,170.73,1502818.0
2013-08-06 15:59:00,169.68,169.79,169.675,169.75,2110113.0
2013-08-07 15:59:00,169.23,169.23,169.14,169.2,2264639.0
2013-08-08 15:59:00,169.91,169.92,169.79,169.79,1366812.0
2013-08-09 15:59:00,169.24,169.32,169.2,169.3,1930546.0
2013-08-12 15:59:00,169.14,169.16,169.09,169.11,1170077.0
2013-08-13 15:59:00,169.62,169.65,169.56,169.61,1441053.0
2013-08-14 15:59:00,168.78,168.78,168.71,168.74,2540063.0
2013-08-15 15:59:00,166.42,166.44,166.34,166.35,3779319.0
2013-08-16 15:59:00,165.99,166.0,165.82,165.88,2815185.0
2013-08-19 15:59:00,164.88,164.98,164.76,164.77,2836070.0
2013-08-20 15:59:00,165.69,165.69,165.54,165.58,2027699.0
2013-08-21 15:59:00,164.53,164.67,164.49,164.58,3111927.0
2013-08-22 15:59:00,166.04,166.05,165.96,165.99,1900455.0
2013-08-23 15:59:00,166.73,166.77,166.58,166.59,2472315.0
2013-08-26 15:59:00,166.14,166.16,165.97,165.98,2696076.0
2013-08-27 15:59:00,163.4,163.48,163.31,163.32,4471657.0
2013-08-28 15:59:00,163.93,163.97,163.86,163.92,1716169.0
2013-08-29 15:59:00,164.22,164.27,164.12,164.17,1377325.0
2013-08-30 15:59:00,163.6,163.82,163.52,163.57,4589290.0
2013-09-03 15:59:00,164.22,164.39,164.21,164.38,1948944.0
2013-09-04 15:59:00,165.7,165.79,165.67,165.76,2719470.0
2013-09-05 15:59:00,165.95,165.96,165.87,165.915,1099918.0
2013-09-06 15:59:00,165.94,165.99,165.92,165.98,1691442.0
2013-09-09 15:59:00,167.625,167.64,167.59,167.64,3116497.0
2013-09-10 15:59:00,168.81,168.9,168.81,168.89,3728767.0
2013-09-11 15:59:00,169.29,169.4,169.28,169.4,3302401.0
2013-09-12 15:59:00,168.805,168.97,168.8,168.95,1829859.0
2013-09-13 15:59:00,169.28,169.38,169.27,169.34,2322565.0
2013-09-16 15:59:00,170.33,170.34,170.27,170.31,2330294.0
2013-09-17 15:59:00,171.04,171.05,171.02,171.04,1494996.0
2013-09-18 15:59:00,173.04,173.1,173.02,173.1,4034148.0
2013-09-19 15:59:00,172.79,172.81,172.75,172.81,1761416.0
2013-09-20 15:59:00,170.755,170.76,170.67,170.71,3608671.0
2013-09-23 15:59:00,169.92,169.95,169.85,169.93,1927730.0
2013-09-24 15:59:00,169.38,169.55,169.37,169.53,3431639.0
2013-09-25 15:59:00,169.08,169.13,169.03,169.08,1725515.0
2013-09-26 15:59:00,169.575,169.69,169.57,169.65,2112814.0
2013-09-27 15:59:00,169.1,169.11,168.89,168.94,2721777.0
2013-09-30 15:59:00,167.89,168.04,167.88,168.01,5199759.0
2013-10-01 15:59:00,169.04,169.38,169.04,169.33,3748004.0
2013-10-02 15:59:00,169.155,169.21,169.12,169.15,2526611.0
2013-10-03 15:59:00,167.62,167.74,167.59,167.67,3111257.0
2013-10-04 15:59:00,168.86,168.94,168.83,168.86,2279164.0
2013-10-07 15:59:00,167.63,167.64,167.41,167.45,3174050.0
2013-10-08 15:59:00,165.65,165.66,165.36,165.48,3873371.0
2013-10-09 15:59:00,165.7,165.7,165.54,165.58,2837735.0
2013-10-10 15:59:00,169.09,169.19,169.08,169.16,4740512.0
2013-10-11 15:59:00,170.17,170.27,170.15,170.24,3051203.0
2013-10-14 15:59:00,170.92,171.01,170.89,170.97,2646398.0
2013-10-15 15:59:00,169.81,169.835,169.69,169.71,2209147.0
2013-10-16 15:59:00,172.11,172.12,172.03,172.07,2782536.0
2013-10-17 15:59:00,173.26,173.28,173.17,173.22,3046526.0
2013-10-18 15:59:00,174.36,174.39,174.3,174.37,2430535.0
2013-10-21 15:59:00,174.34,174.41,174.33,174.4,1580094.0
2013-10-22 15:59:00,175.405,175.45,175.34,175.43,2658891.0
2013-10-23 15:59:00,174.5,174.62,174.45,174.62,2537512.0
2013-10-24 15:59:00,175.25,175.26,175.13,175.15,903884.0
2013-10-25 15:59:00,175.89,175.96,175.88,175.93,2795116.0
2013-10-28 15:59:00,176.18,176.25,176.15,176.21,2490235.0
2013-10-29 15:59:00,177.11,177.23,177.11,177.22,2208470.0
2013-10-30 15:59:00,176.31,176.35,176.23,176.345,1901474.0
2013-10-31 15:59:00,175.89,175.92,175.69,175.72,3414894.0
2013-11-01 15:59:00,176.25,176.26,176.14,176.15,2308215.0
2013-11-04 15:59:00,176.865,176.87,176.79,176.82,1225846.0
2013-11-05 15:59:00,176.33,176.37,176.25,176.32,1529212.0
2013-11-06 15:59:00,177.09,177.24,177.08,177.15,2053486.0
2013-11-07 15:59:00,174.9,174.95,174.86,174.94,2643263.0
2013-11-08 15:59:00,177.12,177.25,177.1,177.23,4296232.0
2013-11-11 15:59:00,177.3,177.34,177.27,177.3,1233397.0
2013-11-12 15:59:00,176.95,177.02,176.89,176.98,2151951.0
2013-11-13 15:59:00,178.35,178.41,178.3,178.36,2672425.0
2013-11-14 15:59:00,179.36,179.37,179.27,179.31,1895423.0
2013-11-15 15:59:00,180.02,180.07,179.99,180.06,3037485.0
2013-11-18 15:59:00,179.3,179.47,179.295,179.47,1996682.0
2013-11-19 15:59:00,179.01,179.13,179.0,179.04,1577243.0
2013-11-20 15:59:00,178.54,178.55,178.44,178.44,1535999.0
2013-11-21 15:59:00,179.98,179.99,179.87,179.88,2469168.0
2013-11-22 15:59:00,180.79,180.82,180.73,180.76,2053489.0
2013-11-25 15:59:00,180.57,180.66,180.49,180.655,2160138.0
2013-11-26 15:59:00,180.69,180.71,180.63,180.69,3505458.0
2013-11-27 15:59:00,181.2,181.2,181.07,181.14,1243544.0
2013-11-29 15:59:00,180.95,180.95,180.95,180.95,100.0
2013-12-02 15:59:00,180.26,180.53,180.26,180.53,2594797.0
2013-12-03 15:59:00,179.92,179.95,179.85,179.88,1601217.0
