,signal,returns,cumulative_returns
2019-08-14,1,-0.0,2.483907870709382
2019-08-15,0,0.002712031558185446,2.4906443072423707
2019-08-16,0,0.0,2.4906443072423707
2019-08-19,0,0.0,2.4906443072423707
2019-08-20,0,-0.0,2.4906443072423707
2019-08-21,0,0.0,2.4906443072423707
2019-08-22,0,-0.0,2.4906443072423707
2019-08-23,0,-0.0,2.4906443072423707
2019-08-26,0,0.0,2.4906443072423707
2019-08-27,0,-0.0,2.4906443072423707
2019-08-28,0,0.0,2.4906443072423707
2019-08-29,0,0.0,2.4906443072423707
2019-08-30,0,-0.0,2.4906443072423707
2019-09-03,0,-0.0,2.4906443072423707
2019-09-04,0,0.0,2.4906443072423707
2019-09-05,0,0.0,2.4906443072423707
2019-09-06,0,0.0,2.4906443072423707
2019-09-09,0,0.0,2.4906443072423707
2019-09-10,0,0.0,2.4906443072423707
2019-09-11,0,0.0,2.4906443072423707
2019-09-12,0,0.0,2.4906443072423707
2019-09-13,0,-0.0,2.4906443072423707
2019-09-16,0,-0.0,2.4906443072423707
2019-09-17,0,0.0,2.4906443072423707
2019-09-18,0,0.0,2.4906443072423707
2019-09-19,0,-0.0,2.4906443072423707
2019-09-20,0,-0.0,2.4906443072423707
2019-09-23,0,0.0,2.4906443072423707
2019-09-24,1,-0.0,2.4906443072423707
2019-09-25,0,0.006051181501639524,2.5057156480015195
2019-09-26,0,-0.0,2.5057156480015195
2019-09-27,1,-0.0,2.5057156480015195
2019-09-30,0,0.004976977248103864,2.518186537771841
2019-10-01,1,-0.0,2.518186537771841
2019-10-02,1,-0.017632413628457244,2.473784831144235
2019-10-03,0,0.008089154284127043,2.493795658309094
2019-10-04,0,0.0,2.493795658309094
2019-10-07,0,-0.0,2.493795658309094
2019-10-08,0,-0.0,2.493795658309094
2019-10-09,0,0.0,2.493795658309094
2019-10-10,0,0.0,2.493795658309094
2019-10-11,0,0.0,2.493795658309094
2019-10-14,0,-0.0,2.493795658309094
2019-10-15,0,0.0,2.493795658309094
2019-10-16,0,-0.0,2.493795658309094
2019-10-17,0,0.0,2.493795658309094
2019-10-18,0,-0.0,2.493795658309094
2019-10-21,0,0.0,2.493795658309094
2019-10-22,0,-0.0,2.493795658309094
2019-10-23,0,0.0,2.493795658309094
2019-10-24,0,0.0,2.493795658309094
2019-10-25,0,0.0,2.493795658309094
2019-10-28,0,0.0,2.493795658309094
2019-10-29,0,-0.0,2.493795658309094
2019-10-30,0,0.0,2.493795658309094
2019-10-31,0,-0.0,2.493795658309094
2019-11-01,0,0.0,2.493795658309094
2019-11-04,0,0.0,2.493795658309094
2019-11-05,0,-0.0,2.493795658309094
2019-11-06,0,0.0,2.493795658309094
2019-11-07,0,0.0,2.493795658309094
2019-11-08,0,0.0,2.493795658309094
2019-11-11,0,-0.0,2.493795658309094
2019-11-12,0,0.0,2.493795658309094
2019-11-13,0,0.0,2.493795658309094
2019-11-14,0,0.0,2.493795658309094
2019-11-15,0,0.0,2.493795658309094
2019-11-18,0,0.0,2.493795658309094
2019-11-19,0,-0.0,2.493795658309094
2019-11-20,0,-0.0,2.493795658309094
2019-11-21,0,-0.0,2.493795658309094
2019-11-22,0,0.0,2.493795658309094
2019-11-25,0,0.0,2.493795658309094
2019-11-26,0,0.0,2.493795658309094
2019-11-27,0,0.0,2.493795658309094
2019-11-29,0,-0.0,2.493795658309094
2019-12-02,0,-0.0,2.493795658309094
2019-12-03,1,-0.0,2.493795658309094
2019-12-04,0,0.006462661970465744,2.5099122166721606
2019-12-05,0,0.0,2.5099122166721606
2019-12-06,0,0.0,2.5099122166721606
2019-12-09,0,-0.0,2.5099122166721606
2019-12-10,0,-0.0,2.5099122166721606
2019-12-11,0,0.0,2.5099122166721606
2019-12-12,0,0.0,2.5099122166721606
2019-12-13,0,0.0,2.5099122166721606
2019-12-16,0,0.0,2.5099122166721606
2019-12-17,0,0.0,2.5099122166721606
2019-12-18,0,0.0,2.5099122166721606
2019-12-19,0,0.0,2.5099122166721606
2019-12-20,0,0.0,2.5099122166721606
2019-12-23,0,0.0,2.5099122166721606
2019-12-24,0,0.0,2.5099122166721606
2019-12-26,0,0.0,2.5099122166721606
2019-12-27,0,-0.0,2.5099122166721606
2019-12-30,0,-0.0,2.5099122166721606
2019-12-31,0,0.0,2.5099122166721606
2020-01-02,0,0.0,2.5099122166721606
2020-01-03,0,-0.0,2.5099122166721606
2020-01-06,0,0.0,2.5099122166721606
2020-01-07,0,-0.0,2.5099122166721606
2020-01-08,0,0.0,2.5099122166721606
2020-01-09,0,0.0,2.5099122166721606
2020-01-10,0,-0.0,2.5099122166721606
2020-01-13,0,0.0,2.5099122166721606
2020-01-14,0,-0.0,2.5099122166721606
2020-01-15,0,0.0,2.5099122166721606
2020-01-16,0,0.0,2.5099122166721606
2020-01-17,0,0.0,2.5099122166721606
2020-01-21,0,-0.0,2.5099122166721606
2020-01-22,0,0.0,2.5099122166721606
2020-01-23,0,0.0,2.5099122166721606
2020-01-24,0,-0.0,2.5099122166721606
2020-01-27,1,-0.0,2.5099122166721606
2020-01-28,0,0.01041666666666674,2.5360571355958292
2020-01-29,0,-0.0,2.5360571355958292
2020-01-30,0,0.0,2.5360571355958292
2020-01-31,1,-0.0,2.5360571355958292
2020-02-03,0,0.007459439298812542,2.5549746998571266
2020-02-04,0,0.0,2.5549746998571266
2020-02-05,0,0.0,2.5549746998571266
2020-02-06,0,0.0,2.5549746998571266
2020-02-07,0,-0.0,2.5549746998571266
2020-02-10,0,0.0,2.5549746998571266
2020-02-11,0,0.0,2.5549746998571266
2020-02-12,0,0.0,2.5549746998571266
2020-02-13,0,-0.0,2.5549746998571266
2020-02-14,0,0.0,2.5549746998571266
2020-02-18,0,-0.0,2.5549746998571266
2020-02-19,0,0.0,2.5549746998571266
2020-02-20,0,-0.0,2.5549746998571266
2020-02-21,0,-0.0,2.5549746998571266
2020-02-24,1,-0.0,2.5549746998571266
2020-02-25,1,-0.03011693185695241,2.478026700925292
2020-02-26,1,-0.003677646306363802,2.468913395181563
2020-02-27,1,-0.0449366072861499,2.3579688035187742
2020-02-28,1,-0.004671483784237873,2.3469535904893974
2020-03-02,0,0.0436250675310641,2.4493395993667706
2020-03-03,0,-0.0,2.4493395993667706
2020-03-04,0,0.0,2.4493395993667706
2020-03-05,0,-0.0,2.4493395993667706
2020-03-06,0,-0.0,2.4493395993667706
2020-03-09,1,-0.0,2.4493395993667706
2020-03-10,0,0.05116618075801749,2.574662952045741
2020-03-11,1,-0.0,2.574662952045741
2020-03-12,1,-0.09571366088351074,2.3282325353642963
2020-03-13,0,0.09201934703748504,2.542474973019947
2020-03-16,1,-0.0,2.542474973019947
2020-03-17,0,0.061735098784512,2.6994349166364833
2020-03-18,1,-0.0,2.6994349166364833
2020-03-19,0,0.0006223808140741749,2.70111499313744
2020-03-20,1,-0.0,2.70111499313744
2020-03-23,1,-0.028085961387263048,2.6252515817376243
2020-03-24,0,0.09473731517684603,2.873960868255215
2020-03-25,0,0.0,2.873960868255215
2020-03-26,0,0.0,2.873960868255215
2020-03-27,0,-0.0,2.873960868255215
2020-03-30,0,0.0,2.873960868255215
2020-03-31,0,-0.0,2.873960868255215
2020-04-01,0,-0.0,2.873960868255215
2020-04-02,0,0.0,2.873960868255215
2020-04-03,0,-0.0,2.873960868255215
2020-04-06,0,0.0,2.873960868255215
2020-04-07,0,0.0,2.873960868255215
2020-04-08,0,0.0,2.873960868255215
2020-04-09,0,0.0,2.873960868255215
2020-04-13,0,-0.0,2.873960868255215
2020-04-14,0,0.0,2.873960868255215
2020-04-15,0,-0.0,2.873960868255215
2020-04-16,0,0.0,2.873960868255215
2020-04-17,0,0.0,2.873960868255215
2020-04-20,0,-0.0,2.873960868255215
2020-04-21,0,-0.0,2.873960868255215
2020-04-22,0,0.0,2.873960868255215
2020-04-23,0,-0.0,2.873960868255215
2020-04-24,0,0.0,2.873960868255215
2020-04-27,0,0.0,2.873960868255215
2020-04-28,0,-0.0,2.873960868255215
2020-04-29,0,0.0,2.873960868255215
2020-04-30,0,-0.0,2.873960868255215
2020-05-01,0,-0.0,2.873960868255215
2020-05-04,0,0.0,2.873960868255215
2020-05-05,0,0.0,2.873960868255215
2020-05-06,0,-0.0,2.873960868255215
2020-05-07,0,0.0,2.873960868255215
2020-05-08,0,0.0,2.873960868255215
2020-05-11,0,0.0,2.873960868255215
2020-05-12,0,-0.0,2.873960868255215
2020-05-13,1,-0.0,2.873960868255215
2020-05-14,0,0.011999857989846152,2.9084479905426526
2020-05-15,0,0.0,2.9084479905426526
2020-05-18,0,0.0,2.9084479905426526
2020-05-19,0,-0.0,2.9084479905426526
2020-05-20,0,0.0,2.9084479905426526
2020-05-21,0,-0.0,2.9084479905426526
2020-05-22,0,0.0,2.9084479905426526
2020-05-26,0,0.0,2.9084479905426526
2020-05-27,0,0.0,2.9084479905426526
2020-05-28,0,-0.0,2.9084479905426526
2020-05-29,0,0.0,2.9084479905426526
2020-06-01,0,0.0,2.9084479905426526
2020-06-02,0,0.0,2.9084479905426526
2020-06-03,0,0.0,2.9084479905426526
2020-06-04,0,-0.0,2.9084479905426526
2020-06-05,0,0.0,2.9084479905426526
2020-06-08,0,0.0,2.9084479905426526
2020-06-09,0,-0.0,2.9084479905426526
2020-06-10,0,-0.0,2.9084479905426526
2020-06-11,1,-0.0,2.9084479905426526
2020-06-12,0,0.012174838666755283,2.943857875598158
2020-06-15,0,0.0,2.943857875598158
2020-06-16,0,0.0,2.943857875598158
2020-06-17,0,-0.0,2.943857875598158
2020-06-18,0,0.0,2.943857875598158
2020-06-19,0,-0.0,2.943857875598158
2020-06-22,0,0.0,2.943857875598158
2020-06-23,0,0.0,2.943857875598158
2020-06-24,0,-0.0,2.943857875598158
2020-06-25,0,0.0,2.943857875598158
2020-06-26,1,-0.0,2.943857875598158
2020-06-29,0,0.01473284223859217,2.9872292692521825
2020-06-30,0,0.0,2.9872292692521825
2020-07-01,0,0.0,2.9872292692521825
2020-07-02,0,0.0,2.9872292692521825
2020-07-06,0,0.0,2.9872292692521825
2020-07-07,0,-0.0,2.9872292692521825
2020-07-08,0,0.0,2.9872292692521825
2020-07-09,0,-0.0,2.9872292692521825
2020-07-10,0,0.0,2.9872292692521825
2020-07-13,0,-0.0,2.9872292692521825
2020-07-14,0,0.0,2.9872292692521825
2020-07-15,0,0.0,2.9872292692521825
2020-07-16,0,-0.0,2.9872292692521825
2020-07-17,0,0.0,2.9872292692521825
2020-07-20,0,0.0,2.9872292692521825
2020-07-21,0,0.0,2.9872292692521825
2020-07-22,0,0.0,2.9872292692521825
2020-07-23,0,-0.0,2.9872292692521825
2020-07-24,0,-0.0,2.9872292692521825
2020-07-27,0,0.0,2.9872292692521825
2020-07-28,0,-0.0,2.9872292692521825
2020-07-29,0,0.0,2.9872292692521825
2020-07-30,0,-0.0,2.9872292692521825
2020-07-31,0,0.0,2.9872292692521825
2020-08-03,0,0.0,2.9872292692521825
2020-08-04,0,0.0,2.9872292692521825
2020-08-05,0,0.0,2.9872292692521825
2020-08-06,0,0.0,2.9872292692521825
2020-08-07,0,0.0,2.9872292692521825
2020-08-10,0,0.0,2.9872292692521825
2020-08-11,0,-0.0,2.9872292692521825
2020-08-12,0,0.0,2.9872292692521825
2020-08-13,0,-0.0,2.9872292692521825
2020-08-14,0,0.0,2.9872292692521825
2020-08-17,0,0.0,2.9872292692521825
2020-08-18,0,0.0,2.9872292692521825
2020-08-19,0,-0.0,2.9872292692521825
2020-08-20,0,0.0,2.9872292692521825
2020-08-21,0,0.0,2.9872292692521825
2020-08-24,0,0.0,2.9872292692521825
2020-08-25,0,0.0,2.9872292692521825
2020-08-26,0,0.0,2.9872292692521825
2020-08-27,0,0.0,2.9872292692521825
2020-08-28,0,0.0,2.9872292692521825
2020-08-31,0,-0.0,2.9872292692521825
2020-09-01,0,0.0,2.9872292692521825
2020-09-02,0,0.0,2.9872292692521825
2020-09-03,0,-0.0,2.9872292692521825
2020-09-04,0,-0.0,2.9872292692521825
2020-09-08,1,-0.0,2.9872292692521825
2020-09-09,0,0.01950429094400774,3.045493058036133
2020-09-10,0,-0.0,3.045493058036133
2020-09-11,0,0.0,3.045493058036133
2020-09-14,0,0.0,3.045493058036133
2020-09-15,0,0.0,3.045493058036133
2020-09-16,0,-0.0,3.045493058036133
2020-09-17,0,-0.0,3.045493058036133
2020-09-18,1,-0.0,3.045493058036133
2020-09-21,1,-0.011158486800326606,3.0115099639475504
2020-09-22,0,0.010183486238532158,3.042177634222613
2020-09-23,1,-0.0,3.042177634222613
2020-09-24,0,0.0026653443252957487,3.0502860851165297
2020-09-25,0,0.0,3.0502860851165297
2020-09-28,0,0.0,3.0502860851165297
2020-09-29,0,-0.0,3.0502860851165297
2020-09-30,0,0.0,3.0502860851165297
2020-10-01,0,0.0,3.0502860851165297
2020-10-02,0,-0.0,3.0502860851165297
2020-10-05,0,0.0,3.0502860851165297
2020-10-06,0,-0.0,3.0502860851165297
2020-10-07,0,0.0,3.0502860851165297
2020-10-08,0,0.0,3.0502860851165297
2020-10-09,0,0.0,3.0502860851165297
2020-10-12,0,0.0,3.0502860851165297
2020-10-13,0,-0.0,3.0502860851165297
2020-10-14,0,-0.0,3.0502860851165297
2020-10-15,0,-0.0,3.0502860851165297
2020-10-16,0,-0.0,3.0502860851165297
2020-10-19,0,-0.0,3.0502860851165297
2020-10-20,0,0.0,3.0502860851165297
2020-10-21,0,-0.0,3.0502860851165297
2020-10-22,0,0.0,3.0502860851165297
2020-10-23,0,0.0,3.0502860851165297
2020-10-26,1,-0.0,3.0502860851165297
2020-10-27,1,-0.003432376294506767,3.039816355466512
2020-10-28,1,-0.034205469327420523,2.935838010358611
2020-10-29,0,0.01013223950042863,2.965584624214026
2020-10-30,1,-0.0,2.965584624214026
2020-11-02,0,0.01127002113128972,2.9990068255955458
2020-11-03,0,0.0,2.9990068255955458
2020-11-04,0,0.0,2.9990068255955458
2020-11-05,0,0.0,2.9990068255955458
2020-11-06,0,-0.0,2.9990068255955458
2020-11-09,0,0.0,2.9990068255955458
2020-11-10,0,-0.0,2.9990068255955458
2020-11-11,0,0.0,2.9990068255955458
2020-11-12,0,-0.0,2.9990068255955458
2020-11-13,0,0.0,2.9990068255955458
2020-11-16,0,0.0,2.9990068255955458
2020-11-17,0,-0.0,2.9990068255955458
2020-11-18,0,-0.0,2.9990068255955458
2020-11-19,0,0.0,2.9990068255955458
2020-11-20,0,-0.0,2.9990068255955458
2020-11-23,0,0.0,2.9990068255955458
2020-11-24,0,0.0,2.9990068255955458
2020-11-25,0,-0.0,2.9990068255955458
2020-11-27,0,0.0,2.9990068255955458
2020-11-30,0,-0.0,2.9990068255955458
2020-12-01,0,0.0,2.9990068255955458
2020-12-02,0,0.0,2.9990068255955458
2020-12-03,0,-0.0,2.9990068255955458
2020-12-04,0,0.0,2.9990068255955458
2020-12-07,0,-0.0,2.9990068255955458
2020-12-08,0,0.0,2.9990068255955458
2020-12-09,0,-0.0,2.9990068255955458
2020-12-10,0,-0.0,2.9990068255955458
2020-12-11,0,-0.0,2.9990068255955458
2020-12-14,1,-0.0,2.9990068255955458
2020-12-15,0,0.013603576424124242,3.039804044144005
2020-12-16,0,0.0,3.039804044144005
2020-12-17,0,0.0,3.039804044144005
2020-12-18,0,-0.0,3.039804044144005
2020-12-21,0,-0.0,3.039804044144005
2020-12-22,0,-0.0,3.039804044144005
2020-12-23,0,0.0,3.039804044144005
2020-12-24,0,0.0,3.039804044144005
2020-12-28,0,0.0,3.039804044144005
2020-12-29,0,-0.0,3.039804044144005
2020-12-30,0,0.0,3.039804044144005
2020-12-31,0,0.0,3.039804044144005
2021-01-04,0,-0.0,3.039804044144005
2021-01-05,0,0.0,3.039804044144005
2021-01-06,0,0.0,3.039804044144005
2021-01-07,0,0.0,3.039804044144005
2021-01-08,0,0.0,3.039804044144005
2021-01-11,0,-0.0,3.039804044144005
2021-01-12,0,0.0,3.039804044144005
2021-01-13,0,0.0,3.039804044144005
2021-01-14,0,-0.0,3.039804044144005
2021-01-15,0,-0.0,3.039804044144005
